date,open,high,low,close,volume,pct_change
2012-05-08,3.09,3.135,3.035,3.115,46231960.0,-0.0
2012-05-09,3.06,3.1525,3.03,3.1275,52071680.0,0.0
2012-05-10,3.1575,3.1625,3.055,3.105,59708800.0,-0.01
2012-05-11,3.3625,3.42,3.29,3.3025,143539016.0,0.06
2012-05-14,3.275,3.3325,3.2075,3.2825,43777680.0,-0.01
2012-05-15,3.2825,3.355,3.235,3.25,60000080.0,-0.01
2012-05-16,3.2551,3.2926,3.175,3.1838,47068280.0,-0.02
2012-05-17,3.1975,3.2275,3.1625,3.1625,33543992.0,-0.01
2012-05-18,3.17,3.185,3.005,3.02,56733600.0,-0.05
2012-05-21,3.025,3.0875,3.0038,3.0725,41635840.0,0.02
2012-05-22,3.07,3.075,2.99,3.035,41033960.0,-0.01
2012-05-23,3.0025,3.115,2.9563,3.11,49583280.0,0.02
2012-05-24,3.1275,3.1325,3.005,3.0275,52043320.0,-0.03
2012-05-25,3.025,3.125,3.025,3.1,39175480.0,0.02
2012-05-29,3.15,3.2,3.1375,3.18,31001748.0,0.03
2012-05-30,3.145,3.1675,3.0875,3.1425,37979172.0,-0.01
2012-05-31,3.1425,3.155,3.0675,3.1075,35819288.0,-0.01
2012-06-01,3.0425,3.0725,2.99,2.995,44109880.0,-0.04
2012-06-04,3.01,3.0275,2.9075,2.9325,43297280.0,-0.02
2012-06-05,2.9175,3.0251,2.9175,3.0163,36523820.0,0.03
2012-06-06,3.04,3.105,3.0175,3.0975,36900552.0,0.03
2012-06-07,3.1425,3.16,2.97,2.9725,52686360.0,-0.04
2012-06-08,2.9825,3.04,2.9775,3.03,37060524.0,0.02
2012-06-11,3.1275,3.1825,3.0575,3.065,83922720.0,0.01
2012-06-12,3.1,3.1575,3.095,3.1275,49640960.0,0.02
2012-06-13,3.125,3.1325,3.03,3.045,49480000.0,-0.03
2012-06-14,3.04,3.065,2.9775,3.0075,59006160.0,-0.01
2012-06-15,3.03,3.075,3.0025,3.0725,38548316.0,0.02
2012-06-18,3.05,3.125,3.025,3.1,30442260.0,0.01
2012-06-19,3.2275,3.3576,3.2125,3.3088,96056080.0,0.07
2012-06-20,3.3425,3.425,3.3225,3.3625,97288720.0,0.02
2012-06-21,3.3601,3.3601,3.2025,3.2088,51649480.0,-0.05
2012-06-22,3.2501,3.2876,3.205,3.2488,86535756.0,0.01
2012-06-25,3.2525,3.2625,3.135,3.1475,49461360.0,-0.03
2012-06-26,3.165,3.205,3.12,3.1825,43720760.0,0.01
2012-06-27,3.185,3.3075,3.185,3.285,50620360.0,0.03
2012-06-28,3.255,3.33,3.2275,3.31,54604000.0,0.01
2012-06-29,3.3875,3.4625,3.385,3.455,61658520.0,0.04
2012-07-02,3.4726,3.4751,3.3351,3.3613,58169680.0,-0.03
2012-07-03,3.3625,3.4575,3.36,3.45,21935092.0,0.03
2012-07-05,3.4275,3.4425,3.3625,3.415,28011708.0,-0.01
2012-07-06,3.39,3.4,3.3125,3.35,38275948.0,-0.02
2012-07-09,3.33,3.345,3.2775,3.305,30638984.0,-0.01
2012-07-10,3.27,3.3675,3.18,3.205,51203560.0,-0.03
2012-07-11,3.215,3.255,3.1375,3.1525,48542640.0,-0.02
2012-07-12,3.1175,3.1225,3.0713,3.1,47215960.0,-0.02
2012-07-13,3.1025,3.1538,3.0825,3.1388,32427316.0,0.01
2012-07-16,3.12,3.1751,3.09,3.1488,33449972.0,0.0
2012-07-17,3.16,3.1775,3.04,3.0925,44747880.0,-0.02
2012-07-18,3.085,3.31,3.07,3.265,61613280.0,0.06
2012-07-19,3.2875,3.3401,3.265,3.2963,40303600.0,0.01
2012-07-20,3.2776,3.3001,3.1675,3.2013,45107080.0,-0.03
2012-07-23,3.1175,3.2671,3.0825,3.245,45174120.0,0.01
2012-07-24,3.25,3.27,3.1713,3.21,35117052.0,-0.01
2012-07-25,3.2,3.3053,3.185,3.2725,41508160.0,0.02
2012-07-26,3.3325,3.37,3.2625,3.2875,33845652.0,0.0
2012-07-27,3.3,3.3801,3.275,3.3688,37651472.0,0.02
2012-07-30,3.37,3.4125,3.305,3.3325,36354840.0,-0.01
2012-07-31,3.3325,3.4325,3.3283,3.385,38778508.0,0.02
2012-08-01,3.405,3.4375,3.3325,3.3475,33591108.0,-0.01
2012-08-02,3.33,3.41,3.275,3.36,36791072.0,0.0
2012-08-03,3.4125,3.465,3.3325,3.43,32654544.0,0.02
2012-08-06,3.4625,3.52,3.4575,3.5025,36047012.0,0.02
2012-08-07,3.545,3.575,3.5175,3.5375,40741840.0,0.01
2012-08-08,3.535,3.595,3.525,3.5575,51736760.0,0.01
2012-08-09,3.5625,3.685,3.5575,3.6775,82229960.0,0.03
2012-08-10,3.7751,3.8051,3.6075,3.6553,127887204.0,-0.01
2012-08-13,3.66,3.705,3.645,3.7025,44731680.0,0.01
2012-08-14,3.715,3.72,3.6325,3.6475,38899604.0,-0.01
2012-08-15,3.66,3.6897,3.6013,3.62,59441640.0,-0.01
2012-08-16,3.6525,3.7063,3.64,3.695,37114608.0,0.02
2012-08-17,3.695,3.695,3.63,3.6625,30992140.0,-0.01
2012-08-20,3.65,3.6675,3.6075,3.6625,31464908.0,0.0
2012-08-21,3.675,3.6975,3.615,3.6525,34024632.0,-0.0
2012-08-22,3.63,3.675,3.6175,3.66,31359140.0,0.0
2012-08-23,3.6526,3.6551,3.5625,3.5763,37923608.0,-0.02
2012-08-24,3.5775,3.6675,3.57,3.65,34772232.0,0.02
2012-08-27,3.6475,3.6575,3.585,3.5875,34094616.0,-0.02
2012-08-28,3.56,3.6075,3.5525,3.5725,31079324.0,-0.0
2012-08-29,3.57,3.6025,3.5625,3.58,25044640.0,0.0
2012-08-30,3.5725,3.585,3.495,3.5125,30751128.0,-0.02
2012-08-31,3.5375,3.5625,3.4725,3.5075,48507160.0,-0.0
2012-09-04,3.4501,3.4626,3.2875,3.3188,69448796.0,-0.05
2012-09-05,3.3325,3.38,3.295,3.33,48025320.0,0.0
2012-09-06,3.355,3.5225,3.3525,3.4325,65736080.0,0.03
2012-09-07,3.345,3.3725,3.2375,3.35,78113400.0,-0.02
2012-09-10,3.3425,3.39,3.3125,3.32,37113652.0,-0.01
2012-09-11,3.3175,3.4125,3.305,3.36,38292780.0,0.01
2012-09-12,3.3875,3.415,3.355,3.3975,32260944.0,0.01
2012-09-13,3.4276,3.4401,3.355,3.4188,43398160.0,0.01
2012-09-14,3.4175,3.52,3.4175,3.46,33946784.0,0.01
2012-09-17,3.4675,3.4675,3.3275,3.365,49336240.0,-0.03
2012-09-18,3.3275,3.4275,3.3238,3.3875,36000684.0,0.01
2012-09-19,3.395,3.475,3.355,3.4275,45197600.0,0.01
2012-09-20,3.42,3.4375,3.375,3.4025,32060696.0,-0.01
2012-09-21,3.4075,3.4376,3.395,3.4163,34013412.0,0.0
2012-09-24,3.3625,3.42,3.3563,3.415,35787156.0,-0.0
2012-09-25,3.46,3.475,3.3475,3.3525,48154320.0,-0.02
2012-09-26,3.34,3.3413,3.255,3.295,43681400.0,-0.02
2012-09-27,3.3025,3.3251,3.275,3.3188,55889120.0,0.01
2012-09-28,3.305,3.3825,3.2613,3.335,48552120.0,0.0
2012-10-01,3.3501,3.3701,3.2675,3.2788,50423520.0,-0.02
2012-10-02,3.3025,3.3025,3.255,3.2925,29548896.0,0.0
2012-10-03,3.3001,3.3101,3.2425,3.2588,43087280.0,-0.01
2012-10-04,3.2675,3.425,3.25,3.405,50261440.0,0.04
2012-10-05,3.415,3.45,3.3125,3.325,48306480.0,-0.02
2012-10-08,3.3125,3.3275,3.2675,3.2925,24059332.0,-0.01
2012-10-09,3.2875,3.2975,3.2125,3.2225,36637988.0,-0.02
2012-10-10,3.2075,3.2225,3.155,3.1675,32656772.0,-0.02
2012-10-11,3.1975,3.2075,3.1603,3.185,32055744.0,0.01
2012-10-12,3.1625,3.1875,3.1375,3.1575,26069220.0,-0.01
2012-10-15,3.1625,3.2,3.125,3.1975,24957724.0,0.01
2012-10-16,3.225,3.3001,3.195,3.29,36775712.0,0.03
2012-10-17,3.25,3.28,3.2175,3.265,39175056.0,-0.01
2012-10-18,3.2575,3.2575,3.2013,3.215,25477520.0,-0.02
2012-10-19,3.1676,3.1901,3.0088,3.0263,70976844.0,-0.06
2012-10-22,3.04,3.0575,2.9675,2.9925,48085760.0,-0.01
2012-10-23,2.965,3.1025,2.9575,3.0825,57396200.0,0.03
2012-10-24,3.1025,3.115,3.0125,3.0425,33291232.0,-0.01
2012-10-25,3.0675,3.1,3.0325,3.045,30735620.0,0.0
2012-10-26,3.05,3.0675,3.0125,3.0125,38938248.0,-0.01
2012-10-31,3.0251,3.0501,2.9875,2.9938,34711180.0,-0.01
2012-11-01,3.01,3.14,3.0075,3.1375,47323800.0,0.05
2012-11-02,3.17,3.175,3.1025,3.1225,25669956.0,-0.0
2012-11-05,3.115,3.2675,3.115,3.255,44483840.0,0.04
2012-11-06,3.2625,3.2625,3.1975,3.2525,35080380.0,-0.0
2012-11-07,3.2276,3.2476,3.1375,3.1525,32461616.0,-0.03
2012-11-08,3.1875,3.27,3.1625,3.17,83902156.0,0.01
2012-11-09,3.1875,3.2238,3.0375,3.0475,84632244.0,-0.04
2012-11-12,3.0526,3.0651,2.95,2.9788,64372640.0,-0.02
2012-11-13,2.965,3.0325,2.955,2.9575,49212520.0,-0.01
2012-11-14,2.975,3.005,2.8825,2.885,61940320.0,-0.02
2012-11-15,2.9025,2.9775,2.8775,2.8975,46674680.0,0.0
2012-11-16,2.8975,2.9075,2.7875,2.845,62459120.0,-0.02
2012-11-19,2.8975,2.935,2.8625,2.9246,40412800.0,0.03
2012-11-20,2.895,2.9075,2.8425,2.8725,33704332.0,-0.02
2012-11-21,2.8725,2.9625,2.87,2.955,42231080.0,0.03
2012-11-23,2.9675,3.01,2.9513,2.975,27693052.0,0.01
2012-11-26,2.98,3.0351,2.975,3.0263,36461100.0,0.02
2012-11-27,3.015,3.0851,2.99,3.0388,45140200.0,0.0
2012-11-28,3.0275,3.08,2.99,3.065,39835500.0,0.01
2012-11-29,3.07,3.085,3.0,3.01,48869520.0,-0.02
2012-11-30,3.0075,3.03,2.975,2.9925,46052720.0,-0.01
2012-12-03,3.03,3.03,2.93,2.9375,39141612.0,-0.02
2012-12-04,2.9425,3.0301,2.925,3.0238,52812600.0,0.03
2012-12-05,3.0001,3.0201,2.9475,2.9901,63306040.0,-0.01
2012-12-06,2.9825,3.015,2.9713,2.995,41289280.0,0.0
2012-12-07,2.9976,3.0126,2.955,2.9888,33829760.0,-0.0
2012-12-10,2.99,3.1125,2.9825,3.09,51367160.0,0.03
2012-12-11,3.1,3.2025,3.0925,3.1625,81674400.0,0.02
2012-12-12,3.1725,3.19,3.1175,3.13,39940396.0,-0.01
2012-12-13,3.125,3.1925,3.1025,3.1325,37776088.0,0.0
2012-12-14,3.145,3.18,3.1225,3.1475,33865964.0,0.0
2012-12-17,3.1401,3.1576,3.0875,3.1338,44526040.0,-0.0
2012-12-18,3.135,3.175,3.125,3.14,41647680.0,0.0
2012-12-19,3.1625,3.2,3.15,3.1625,45855200.0,0.01
2012-12-20,3.175,3.1775,3.125,3.16,33433136.0,-0.0
2012-12-21,3.1175,3.1175,3.0525,3.0875,46220880.0,-0.02
2012-12-24,3.085,3.095,3.0525,3.0625,12752656.0,-0.01
2012-12-26,3.055,3.105,3.0475,3.06,19680092.0,-0.0
2012-12-27,3.065,3.07,3.005,3.04,29980120.0,-0.01
2012-12-28,3.0125,3.0725,3.0075,3.025,22059912.0,-0.0
2012-12-31,3.015,3.0775,3.0075,3.065,32670196.0,0.01
2013-01-02,3.14,3.1825,3.1275,3.18,47884360.0,0.04
2013-01-03,3.18,3.2175,3.145,3.1825,29888680.0,0.0
2013-01-04,3.1875,3.2975,3.1775,3.2875,52506280.0,0.03
2013-01-07,3.285,3.295,3.17,3.1925,61087920.0,-0.03
2013-01-08,3.2,3.21,3.1,3.1229,46642400.0,-0.02
2013-01-09,3.1475,3.1625,3.0325,3.0525,69512756.0,-0.02
2013-01-10,3.08,3.095,3.04,3.0575,50638840.0,0.0
2013-01-11,3.07,3.0725,3.0225,3.0525,51321440.0,-0.0
2013-01-14,3.0725,3.0725,3.015,3.05,30571592.0,-0.0
2013-01-15,3.035,3.035,2.9775,2.995,37595948.0,-0.02
2013-01-16,2.99,3.0475,2.99,3.0225,33737968.0,0.01
2013-01-17,3.0325,3.075,3.025,3.0625,58084960.0,0.01
2013-01-18,3.0625,3.0625,3.005,3.0425,39710524.0,-0.01
2013-01-22,3.04,3.0675,3.0125,3.0275,30822116.0,-0.0
2013-01-23,3.0375,3.04,3.0,3.0325,42202880.0,0.0
2013-01-24,3.0225,3.06,3.0075,3.0475,39708376.0,0.0
2013-01-25,3.0525,3.105,3.0375,3.1025,39391820.0,0.02
2013-01-28,3.1175,3.1725,3.11,3.1525,42248840.0,0.02
2013-01-29,3.14,3.1475,3.0725,3.085,38904800.0,-0.02
2013-01-30,3.0875,3.13,3.0688,3.08,28762072.0,-0.0
2013-01-31,3.08,3.115,3.045,3.065,47064840.0,-0.0
2013-02-01,3.09,3.1025,3.065,3.0925,28882492.0,0.01
2013-02-04,3.075,3.1375,3.0375,3.04,51176400.0,-0.02
2013-02-05,3.055,3.1275,3.045,3.11,36734824.0,0.02
2013-02-06,3.035,3.11,3.0175,3.085,53081800.0,-0.01
2013-02-07,3.075,3.1,3.0425,3.0725,44016120.0,-0.0
2013-02-08,3.0925,3.1175,3.0725,3.0925,30725144.0,0.01
2013-02-11,3.1175,3.1588,3.0875,3.1275,40832000.0,0.01
2013-02-12,3.0988,3.1413,3.095,3.1075,27783060.0,-0.01
2013-02-13,3.11,3.1663,3.0825,3.0925,85639280.0,-0.0
2013-02-14,3.05,3.185,3.0125,3.1825,88205360.0,0.03
2013-02-15,3.175,3.1976,3.1125,3.1828,73387436.0,0.0
2013-02-19,3.1851,3.1876,3.12,3.1388,43355280.0,-0.01
2013-02-20,3.15,3.2,3.085,3.095,71305884.0,-0.01
2013-02-21,3.09,3.125,3.065,3.0725,58040520.0,-0.01
2013-02-22,3.0925,3.1325,3.075,3.13,37014652.0,0.02
2013-02-25,3.1375,3.1625,3.07,3.075,64444120.0,-0.02
2013-02-26,3.0625,3.1088,3.0523,3.0925,48750400.0,0.01
2013-02-27,3.0925,3.1725,3.085,3.15,47697640.0,0.02
2013-02-28,3.14,3.2125,3.1275,3.165,59139360.0,0.0
2013-03-01,3.1425,3.1875,3.1138,3.1775,38939296.0,0.0
2013-03-04,3.155,3.1938,3.13,3.1638,35368856.0,-0.0
2013-03-05,3.1825,3.205,3.1663,3.2,36619976.0,0.01
2013-03-06,3.22,3.25,3.1825,3.1975,34292732.0,-0.0
2013-03-07,3.215,3.2475,3.1718,3.19,31502200.0,-0.0
2013-03-08,3.1975,3.22,3.1825,3.205,24648328.0,0.0
2013-03-11,3.1725,3.1876,3.1475,3.1738,29974548.0,-0.01
2013-03-12,3.17,3.195,3.14,3.185,31085588.0,0.0
2013-03-13,3.185,3.2391,3.155,3.185,48584000.0,0.0
2013-03-14,3.205,3.215,3.1675,3.1875,38330164.0,0.0
2013-03-15,3.1875,3.1875,3.1475,3.16,35579232.0,-0.01
2013-03-18,3.14,3.1675,3.115,3.1375,29831168.0,-0.01
2013-03-19,3.14,3.155,3.095,3.1175,35547640.0,-0.01
2013-03-20,3.1475,3.165,3.1188,3.155,34058804.0,0.01
2013-03-21,3.1375,3.1425,3.1,3.105,33903808.0,-0.02
2013-03-22,3.115,3.1325,3.1025,3.12,23247396.0,0.0
2013-03-25,3.1375,3.14,3.08,3.1025,36208004.0,-0.01
2013-03-26,3.11,3.1275,3.0975,3.125,23256384.0,0.01
2013-03-27,3.1125,3.18,3.105,3.1625,25495044.0,0.01
2013-03-28,3.155,3.21,3.1325,3.2075,34927312.0,0.01
2013-04-01,3.2,3.2,3.08,3.1025,44282960.0,-0.03
2013-04-02,3.1051,3.1126,3.05,3.0688,37152696.0,-0.01
2013-04-03,3.065,3.0825,3.01,3.0315,35315384.0,-0.01
2013-04-04,3.0225,3.0726,3.0125,3.0613,29473000.0,0.01
2013-04-05,3.0175,3.115,3.01,3.115,55135480.0,0.02
2013-04-08,3.1175,3.1175,3.0488,3.1075,32665676.0,-0.0
2013-04-09,3.11,3.18,3.0875,3.1575,38058892.0,0.02
2013-04-10,3.16,3.2125,3.1525,3.2075,38468416.0,0.02
2013-04-11,3.1625,3.2125,3.075,3.1925,96922640.0,-0.0
2013-04-12,3.2075,3.3075,3.18,3.2725,77057000.0,0.03
2013-04-15,3.2625,3.2725,3.185,3.205,43046680.0,-0.02
2013-04-16,3.235,3.2625,3.2175,3.24,46884520.0,0.01
2013-04-17,3.2151,3.2451,3.1775,3.1963,53301320.0,-0.01
2013-04-18,3.205,3.225,3.135,3.135,40254760.0,-0.02
2013-04-19,3.1325,3.1513,3.0925,3.1425,30303188.0,0.0
2013-04-22,3.14,3.175,3.115,3.1475,24556476.0,0.0
2013-04-23,3.175,3.2625,3.17,3.23,37701764.0,0.03
2013-04-24,3.24,3.3675,3.2375,3.34,55659160.0,0.03
2013-04-25,3.3575,3.375,3.3275,3.3675,35322644.0,0.01
2013-04-26,3.3625,3.3675,3.3338,3.3525,32435076.0,-0.0
2013-04-29,3.3575,3.405,3.3425,3.3925,26971000.0,0.01
2013-04-30,3.4,3.4425,3.3775,3.4425,27671516.0,0.01
2013-05-01,3.4425,3.465,3.4006,3.4125,34131288.0,-0.01
2013-05-02,3.41,3.4625,3.39,3.4525,32349000.0,0.01
2013-05-03,3.475,3.4925,3.455,3.4675,29386368.0,0.0
2013-05-06,3.4675,3.4863,3.4375,3.4575,21713588.0,-0.0
2013-05-07,3.4575,3.465,3.38,3.4125,44806640.0,-0.01
2013-05-08,3.4175,3.4951,3.405,3.4748,33410152.0,0.02
2013-05-09,3.4125,3.4925,3.4075,3.4775,56679880.0,0.0
2013-05-10,3.55,3.65,3.55,3.635,86125960.0,0.05
2013-05-13,3.61,3.625,3.545,3.56,29005788.0,-0.02
2013-05-14,3.6025,3.6425,3.5663,3.6125,45413680.0,0.01
2013-05-15,3.595,3.6876,3.595,3.6738,31322004.0,0.02
2013-05-16,3.67,3.7075,3.645,3.6575,30837052.0,-0.0
2013-05-17,3.675,3.7425,3.6475,3.7175,31215128.0,0.02
2013-05-20,3.7025,3.7238,3.69,3.71,23637892.0,-0.0
2013-05-21,3.7125,3.745,3.6688,3.73,35780224.0,0.01
2013-05-22,3.745,3.745,3.585,3.6,48040560.0,-0.03
2013-05-23,3.5575,3.6688,3.5475,3.6575,39388228.0,0.02
2013-05-24,3.6375,3.6675,3.595,3.635,28330128.0,-0.01
2013-05-28,3.6625,3.6725,3.5975,3.6325,27929652.0,-0.0
2013-05-29,3.61,3.6325,3.595,3.61,33504824.0,-0.01
2013-05-30,3.605,3.6938,3.595,3.6575,28452008.0,0.01
2013-05-31,3.6375,3.69,3.6175,3.6175,57751760.0,-0.01
2013-06-03,3.6225,3.65,3.5375,3.6125,44448080.0,-0.0
2013-06-04,3.635,3.7,3.595,3.6175,36367224.0,0.0
2013-06-05,3.6125,3.64,3.53,3.54,46453800.0,-0.02
2013-06-06,3.54,3.59,3.5375,3.5625,34108356.0,0.01
2013-06-07,3.5875,3.6351,3.5725,3.6113,27458188.0,0.01
2013-06-10,3.6025,3.6325,3.5825,3.61,22415708.0,-0.0
2013-06-11,3.5625,3.6125,3.5425,3.5425,29634940.0,-0.02
2013-06-12,3.56,3.5888,3.4925,3.5125,31258480.0,-0.01
2013-06-13,3.5,3.61,3.4975,3.5925,23630164.0,0.02
2013-06-14,3.605,3.6103,3.5625,3.5875,23601052.0,-0.0
2013-06-17,3.615,3.655,3.595,3.6225,25533224.0,0.01
2013-06-18,3.64,3.68,3.57,3.6,48677160.0,-0.01
2013-06-19,3.6325,3.87,3.62,3.71,115973080.0,0.03
2013-06-20,3.68,3.685,3.5838,3.61,62869400.0,-0.03
2013-06-21,3.6301,3.6426,3.545,3.6038,71426244.0,-0.0
2013-06-24,3.5525,3.5975,3.4775,3.53,58077080.0,-0.02
2013-06-25,3.5675,3.575,3.5175,3.555,45741160.0,0.01
2013-06-26,3.595,3.5988,3.52,3.535,57981680.0,-0.01
2013-06-27,3.545,3.55,3.465,3.5025,80803360.0,-0.01
2013-06-28,3.5025,3.545,3.4575,3.51,43153400.0,0.0
2013-07-01,3.535,3.5425,3.5037,3.525,19952356.0,0.0
2013-07-02,3.505,3.575,3.49,3.5225,25639088.0,-0.0
2013-07-03,3.4925,3.575,3.4925,3.5325,14038504.0,0.0
2013-07-05,3.5425,3.5675,3.5188,3.56,18469612.0,0.01
2013-07-08,3.5701,3.5876,3.5225,3.5413,26208364.0,-0.01
2013-07-09,3.55,3.5819,3.54,3.5603,15736268.0,0.01
2013-07-10,3.56,3.6175,3.55,3.6075,20831324.0,0.01
2013-07-11,3.6275,3.6625,3.62,3.6575,23984216.0,0.01
2013-07-12,3.65,3.695,3.6375,3.66,21635908.0,0.0
2013-07-15,3.6675,3.6675,3.595,3.6525,20133096.0,-0.0
2013-07-16,3.6675,3.6925,3.6488,3.6725,16256696.0,0.01
2013-07-17,3.6725,3.685,3.6425,3.6525,16621548.0,-0.01
2013-07-18,3.6475,3.66,3.59,3.6375,34457424.0,-0.0
2013-07-19,3.615,3.6325,3.5225,3.56,48054040.0,-0.02
2013-07-22,3.5875,3.62,3.5425,3.5575,29239260.0,-0.0
2013-07-23,3.6025,3.6025,3.535,3.5525,24679148.0,-0.0
2013-07-24,3.585,3.595,3.5475,3.5525,28425072.0,0.0
2013-07-25,3.55,3.6113,3.525,3.565,24331732.0,0.0
2013-07-26,3.5225,3.5713,3.5225,3.55,22735996.0,-0.0
2013-07-29,3.5425,3.5875,3.5325,3.5425,17953928.0,-0.0
2013-07-30,3.555,3.65,3.5525,3.6025,26611448.0,0.02
2013-07-31,3.585,3.6451,3.5825,3.6088,27015972.0,0.0
2013-08-01,3.6225,3.6675,3.58,3.66,27764520.0,0.01
2013-08-02,3.6525,3.6975,3.6275,3.69,20962708.0,0.01
2013-08-05,3.68,3.72,3.6613,3.7075,18520856.0,0.0
2013-08-06,3.71,3.7175,3.645,3.6525,20660916.0,-0.01
2013-08-07,3.6325,3.6875,3.63,3.65,24452832.0,-0.0
2013-08-08,3.67,3.6913,3.6275,3.6748,34569540.0,0.01
2013-08-09,3.53,3.6775,3.5275,3.6225,90623360.0,-0.01
2013-08-12,3.475,3.645,3.2775,3.5925,25756652.0,-0.01
2013-08-13,3.5975,3.62,3.575,3.605,19767820.0,0.0
2013-08-14,3.5975,3.78,3.595,3.7575,82880040.0,0.04
2013-08-15,3.7175,3.8126,3.7025,3.7813,72361564.0,0.01
2013-08-16,3.775,3.8501,3.7675,3.7973,66045476.0,0.0
2013-08-19,3.775,3.7875,3.735,3.7375,39343228.0,-0.02
2013-08-20,3.7175,3.7625,3.7125,3.7375,23421484.0,0.0
2013-08-21,3.715,3.7625,3.705,3.72,26154896.0,-0.0
2013-08-22,3.7175,3.775,3.7175,3.74,12910000.0,0.01
2013-08-23,3.745,3.775,3.7325,3.74,24527332.0,0.0
2013-08-26,3.7425,3.7576,3.7325,3.7488,30033080.0,0.0
2013-08-27,3.7126,3.7376,3.6875,3.7013,27746088.0,-0.01
2013-08-28,3.7075,3.735,3.685,3.7,31882428.0,-0.0
2013-08-29,3.6875,3.7275,3.6775,3.6925,27621796.0,-0.0
2013-08-30,3.695,3.705,3.67,3.6875,37811956.0,-0.0
2013-09-03,3.6975,3.7425,3.6675,3.69,28468200.0,0.0
2013-09-04,3.69,3.7475,3.685,3.725,22210788.0,0.01
2013-09-05,3.71,3.75,3.7075,3.735,17490124.0,0.0
2013-09-06,3.7375,3.7575,3.6913,3.72,22676056.0,-0.0
2013-09-09,3.75,3.7826,3.74,3.7813,24645444.0,0.02
2013-09-10,3.81,3.865,3.7925,3.8625,29224296.0,0.02
2013-09-11,3.8575,3.9375,3.8308,3.9275,39616564.0,0.02
2013-09-12,3.9075,3.975,3.9075,3.925,30381724.0,-0.0
2013-09-13,3.9375,3.9675,3.91,3.95,15969672.0,0.01
2013-09-16,3.9825,4.01,3.9375,3.9525,23557432.0,0.0
2013-09-17,3.9675,3.9975,3.95,3.965,16862732.0,0.0
2013-09-18,3.9675,4.0101,3.9475,3.9998,26817368.0,0.01
2013-09-19,4.0176,4.0251,3.965,3.9813,22757120.0,-0.0
2013-09-20,3.9926,4.0173,3.94,3.9488,35603348.0,-0.01
2013-09-23,3.945,3.9775,3.8875,3.91,27124920.0,-0.01
2013-09-24,3.9125,3.94,3.89,3.925,22973032.0,0.0
2013-09-25,3.9175,3.9601,3.9,3.9313,23337500.0,0.0
2013-09-26,3.94,3.9475,3.895,3.9175,14881468.0,-0.0
2013-09-27,3.8875,3.92,3.8725,3.895,15193104.0,-0.01
2013-09-30,3.855,3.9175,3.8325,3.89,22676644.0,-0.0
2013-10-01,3.895,3.9138,3.8663,3.8875,22709604.0,-0.0
2013-10-02,3.8475,3.9,3.8475,3.885,16203576.0,-0.0
2013-10-03,3.8875,3.923,3.8263,3.845,43676640.0,-0.01
2013-10-04,3.84,3.93,3.83,3.8975,24622888.0,0.01
2013-10-07,3.8825,3.925,3.8625,3.8975,16995192.0,0.0
2013-10-08,3.8875,3.9425,3.835,3.865,29071976.0,-0.01
2013-10-09,3.89,3.8925,3.785,3.805,27586196.0,-0.02
2013-10-10,3.8325,3.8576,3.805,3.8463,22349376.0,0.01
2013-10-11,3.7875,3.835,3.775,3.815,21370452.0,-0.01
2013-10-14,3.805,3.8725,3.805,3.8725,16662820.0,0.02
2013-10-15,3.8725,3.895,3.85,3.8525,20886780.0,-0.01
2013-10-16,3.875,3.915,3.87,3.9,21007124.0,0.01
2013-10-17,3.87,3.9175,3.87,3.9075,21332244.0,0.0
2013-10-18,3.9,3.965,3.885,3.9525,25506612.0,0.01
2013-10-21,4.0,4.0025,3.95,3.9625,19500968.0,0.0
2013-10-22,3.9625,3.965,3.9075,3.9425,17946600.0,-0.01
2013-10-23,3.9351,3.9351,3.8625,3.8753,25223116.0,-0.02
2013-10-24,3.8851,3.9101,3.841,3.8463,23643600.0,-0.01
2013-10-25,3.8675,3.87,3.7975,3.81,33050196.0,-0.01
2013-10-28,3.805,3.8225,3.75,3.8025,39402264.0,-0.0
2013-10-29,3.7975,3.815,3.7625,3.8075,38795260.0,0.0
2013-10-30,3.82,3.8375,3.7725,3.805,20403052.0,-0.0
2013-10-31,3.8101,3.8376,3.79,3.7973,29336912.0,-0.0
2013-11-01,3.8176,3.8326,3.7875,3.8138,20613708.0,0.0
2013-11-04,3.8275,3.8275,3.6975,3.705,41028480.0,-0.03
2013-11-05,3.6825,3.7163,3.6425,3.7,42237520.0,-0.0
2013-11-06,3.7,3.7275,3.6625,3.725,19804428.0,0.01
2013-11-07,3.7126,3.7226,3.63,3.6363,55307640.0,-0.02
2013-11-08,3.75,3.9025,3.7338,3.89,73457524.0,0.07
2013-11-11,3.875,3.9325,3.8675,3.9225,29768900.0,0.01
2013-11-12,3.9401,3.9626,3.885,3.9288,31604552.0,0.0
2013-11-13,3.92,4.0375,3.9125,4.0375,33279768.0,0.03
2013-11-14,4.025,4.0788,4.0225,4.055,30798024.0,0.0
2013-11-15,4.07,4.075,4.0025,4.0425,45033160.0,-0.0
2013-11-18,3.955,3.99,3.935,3.945,31699456.0,-0.02
2013-11-19,3.905,3.94,3.855,3.86,20671736.0,-0.02
2013-11-20,3.8625,3.8725,3.795,3.8025,20477412.0,-0.01
2013-11-21,3.8075,3.84,3.79,3.8325,21356624.0,0.01
2013-11-22,3.8375,3.8375,3.7875,3.795,15866736.0,-0.01
